,Duration,Distance,PLong,PLatd,DLong,DLatd,Haversine,Pmonth,Pday,Phour,Pmin,PDweek,Dmonth,Dday,Dhour,Dmin,DDweek,Temp,Precip,Wind,Humid,Solar,Snow,GroundTemp,Dust
19907,12,980,37.599491,126.916862,37.590797,126.913651,1.007274189,1,4,8,17,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
19908,4,870,37.54459,127.057083,37.547913,127.062752,0.621549185,1,4,8,17,3,1,4,8,21,3,-8.6,0,0.6,55,0,0,-6.8,24
19909,4,1030,37.605583,126.922935,37.599491,126.916862,0.863192869,1,4,8,17,3,1,4,8,22,3,-8.6,0,0.6,55,0,0,-6.8,24
19910,5,1000,37.53297,127.075935,37.53186,127.067192,0.780763809,1,4,8,17,3,1,4,8,23,3,-8.6,0,0.6,55,0,0,-6.8,24
19911,5,860,37.458912,126.89859,37.460289,126.892189,0.585362635,1,4,8,17,3,1,4,8,22,3,-8.6,0,0.6,55,0,0,-6.8,24
19912,10,1430,37.536667,127.073593,37.54258,127.063309,1.120036819,1,4,8,17,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19913,15,3190,37.552914,126.836571,37.557461,126.861458,2.251341056,1,4,8,17,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19914,6,1080,37.616169,127.093483,37.612461,127.103378,0.964174855,1,4,8,17,3,1,4,8,24,3,-8.6,0,0.6,55,0,0,-6.8,24
19915,7,1650,37.571732,126.974922,37.566383,126.987206,1.235276054,1,4,8,17,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19916,7,1780,37.575069,126.899918,37.582657,126.885788,1.50412937,1,4,8,17,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19917,13,970,37.505463,127.077347,37.510429,127.071373,0.763280868,1,4,8,18,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
19918,17,2100,37.526386,126.902756,37.521908,126.918953,1.512689378,1,4,8,18,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
19919,96,1660,37.554859,126.936157,37.550411,126.943848,0.839229782,1,4,8,18,3,1,4,9,55,3,-8.6,0,0.6,55,0,0,-6.8,24
19920,6,1440,37.517693,126.914299,37.526066,126.925537,1.359813236,1,4,8,18,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19921,6,890,37.522343,126.927101,37.528816,126.92453,0.7546313,1,4,8,18,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19922,6,1020,37.522228,126.924637,37.528816,126.92453,0.732613958,1,4,8,18,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19923,5,720,37.534718,126.900002,37.535873,126.892181,0.701475902,1,4,8,18,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19924,20,4050,37.495285,126.872162,37.470779,126.885155,2.956300599,1,4,8,18,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
19925,26,7170,37.529301,127.035599,37.494007,127.079514,5.514110986,1,4,8,19,3,1,4,8,47,3,-8.6,0,0.6,55,0,0,-6.8,24
19926,35,6060,37.565189,126.853996,37.535873,126.892181,4.685950878,1,4,8,19,3,1,4,8,55,3,-8.6,0,0.6,55,0,0,-6.8,24
19927,15,3120,37.52977,127.07486,37.539654,127.052589,2.250399051,1,4,8,19,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19928,3,670,37.54459,127.057083,37.54258,127.063309,0.592675629,1,4,8,19,3,1,4,8,23,3,-8.6,0,0.6,55,0,0,-6.8,24
19929,14,3510,37.511585,126.84156,37.523254,126.864906,2.4337658,1,4,8,19,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19930,8,1960,37.565903,126.901184,37.575802,126.890739,1.434921473,1,4,8,19,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19931,4,890,37.603943,126.927696,37.601299,126.935349,0.735510497,1,4,8,19,3,1,4,8,24,3,-8.6,0,0.6,55,0,0,-6.8,24
19932,24,5270,37.598068,127.039276,37.569183,127.00988,4.126240803,1,4,8,19,3,1,4,8,44,3,-8.6,0,0.6,55,0,0,-6.8,24
19933,6,1100,37.547249,126.939293,37.544579,126.950218,1.007896524,1,4,8,19,3,1,4,8,26,3,-8.6,0,0.6,55,0,0,-6.8,24
19934,8,1720,37.547249,126.939293,37.539936,126.945824,0.9963937,1,4,8,19,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19935,6,1390,37.574718,127.053391,37.574852,127.040306,1.15325846,1,4,8,19,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19936,6,1580,37.501583,126.84687,37.494995,126.858253,1.242998697,1,4,8,19,3,1,4,8,26,3,-8.6,0,0.6,55,0,0,-6.8,24
19937,5,880,37.549202,126.923203,37.548645,126.912827,0.916833793,1,4,8,20,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19938,4,920,37.564674,126.976738,37.56805,126.969231,0.760729686,1,4,8,20,3,1,4,8,24,3,-8.6,0,0.6,55,0,0,-6.8,24
19939,8,1180,37.517151,126.888626,37.52565,126.887817,0.947736363,1,4,8,20,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19940,4,920,37.561371,127.06366,37.558365,127.056908,0.68260085,1,4,8,20,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19941,5,850,37.570721,126.898979,37.575665,126.894447,0.679521504,1,4,8,20,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19942,18,3610,37.52565,126.887817,37.526264,126.920509,2.883795225,1,4,8,20,3,1,4,8,40,3,-8.6,0,0.6,55,0,0,-6.8,24
19943,21,4360,37.471928,127.02684,37.494217,127.013786,2.733011031,1,4,8,20,3,1,4,8,41,3,-8.6,0,0.6,55,0,0,-6.8,24
19944,6,1600,37.565269,126.946243,37.556789,126.935883,1.312639969,1,4,8,20,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19945,10,2370,37.56765,127.051155,37.559246,127.07341,2.172816709,1,4,8,20,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
19946,6,1460,37.561096,127.036797,37.57164,127.03566,1.176715968,1,4,8,21,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19947,2,640,37.579784,127.002533,37.573307,127.00071,0.737911312,1,4,8,21,3,1,4,8,24,3,-8.6,0,0.6,55,0,0,-6.8,24
19948,7,1060,37.570396,126.98819,37.572113,126.977577,0.95463917,1,4,8,21,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19949,12,3040,37.513359,126.948059,37.520271,126.938881,1.116226952,1,4,8,21,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19950,12,2480,37.557499,126.923805,37.573277,126.919678,1.791748152,1,4,8,21,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19951,13,1940,37.573849,126.958694,37.562134,126.969254,1.600981668,1,4,8,21,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19952,34,6340,37.57576,127.022835,37.548561,127.045006,3.600830143,1,4,8,21,3,1,4,8,58,3,-8.6,0,0.6,55,0,0,-6.8,24
19953,4,960,37.46653,126.888718,37.473209,126.884941,0.814045748,1,4,8,21,3,1,4,8,26,3,-8.6,0,0.6,55,0,0,-6.8,24
19954,10,2920,37.459953,127.024742,37.474388,127.038902,2.03423281,1,4,8,21,3,1,4,8,32,3,-8.6,0,0.6,55,0,0,-6.8,24
19955,6,1310,37.563858,127.030319,37.571102,127.02356,1.001851901,1,4,8,21,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19956,10,2130,37.565189,126.853996,37.557968,126.838287,1.600620874,1,4,8,21,3,1,4,8,32,3,-8.6,0,0.6,55,0,0,-6.8,24
19957,16,4480,37.518738,126.895576,37.481602,126.892799,4.136600922,1,4,8,21,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
19958,5,1090,37.565166,126.919395,37.557499,126.923805,0.936970111,1,4,8,21,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19959,4,750,37.566612,126.97747,37.569969,126.973938,0.48605074,1,4,8,22,3,1,4,8,26,3,-8.6,0,0.6,55,0,0,-6.8,24
19960,3,680,37.52977,127.07486,37.53186,127.067192,0.714991388,1,4,8,22,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19961,10,2310,37.572029,126.960785,37.564674,126.976738,1.626591591,1,4,8,22,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
19962,11,2270,37.548405,127.069366,37.546307,127.049805,1.740225163,1,4,8,22,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19963,11,1620,37.557201,126.955666,37.550411,126.943848,1.286618557,1,4,8,22,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
19964,13,3700,37.565903,126.901184,37.578072,126.930817,2.941340564,1,4,8,22,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
19965,15,3510,37.453751,127.05938,37.46769,127.040359,2.284929408,1,4,8,22,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
19966,10,1460,37.481239,127.119797,37.4921,127.117752,1.221094469,1,4,8,22,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
19967,16,2950,37.575432,127.004982,37.566223,126.983589,2.145560498,1,4,8,22,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
19968,5,1010,37.577469,126.897362,37.579399,126.88916,0.753981829,1,4,8,22,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19969,19,3270,37.580589,126.923447,37.557499,126.923805,2.567688273,1,4,8,22,3,1,4,8,42,3,-8.6,0,0.6,55,0,0,-6.8,24
19970,3,680,37.54425,126.951637,37.549904,126.955147,0.700725989,1,4,8,22,3,1,4,8,26,3,-8.6,0,0.6,55,0,0,-6.8,24
19971,2,470,37.570198,126.991257,37.568344,126.987892,0.361187809,1,4,8,23,3,1,4,8,25,3,-8.6,0,0.6,55,0,0,-6.8,24
19972,14,3480,37.620949,126.925636,37.643108,126.918221,2.549024825,1,4,8,23,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
19973,6,1550,37.56855,126.914513,37.557499,126.923805,1.476747903,1,4,8,23,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
19974,4,1130,37.565166,126.919395,37.557499,126.923805,0.936970111,1,4,8,23,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19975,4,1120,37.577469,126.897362,37.579399,126.88916,0.753981829,1,4,8,23,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19976,11,2900,37.544159,127.056656,37.525116,127.052467,2.14946246,1,4,8,23,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
19977,6,1360,37.56599,126.987793,37.570957,126.997124,0.990645831,1,4,8,23,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
19978,23,4380,37.527122,127.028717,37.503998,127.049088,3.136807851,1,4,8,23,3,1,4,8,47,3,-8.6,0,0.6,55,0,0,-6.8,24
19979,3,400,37.5042,127.087532,37.505692,127.084038,0.350024383,1,4,8,24,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19980,2,490,37.530148,126.968483,37.533451,126.971733,0.465856745,1,4,8,24,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
19981,25,5370,37.573753,127.038536,37.545166,127.05751,3.59187818,1,4,8,24,3,1,4,8,50,3,-8.6,0,0.6,55,0,0,-6.8,24
19982,4,940,37.579784,127.002533,37.573307,127.00071,0.737911312,1,4,8,24,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19983,4,780,37.601662,126.920303,37.603943,126.927696,0.698934098,1,4,8,24,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19984,3,940,37.505852,126.939362,37.513248,126.939972,0.824157047,1,4,8,24,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19985,6,1220,37.553001,126.956688,37.544579,126.950218,1.096517082,1,4,8,24,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
19986,4,600,37.517368,126.929253,37.520695,126.925835,0.477212158,1,4,8,24,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19987,29,9340,37.623863,127.068489,37.558365,127.056908,7.35418908,1,4,8,24,3,1,4,8,55,3,-8.6,0,0.6,55,0,0,-6.8,24
19988,30,6490,37.59433,126.947388,37.565903,126.901184,5.154559777,1,4,8,24,3,1,4,8,56,3,-8.6,0,0.6,55,0,0,-6.8,24
19989,14,2610,37.48423,126.926392,37.48494,126.901321,2.213552952,1,4,8,24,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
19990,4,750,37.582855,126.879822,37.580811,126.88665,0.643181236,1,4,8,24,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19991,4,900,37.522228,126.924637,37.528057,126.918701,0.833149039,1,4,8,24,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19992,4,510,37.570396,126.981789,37.570808,126.976433,0.474260942,1,4,8,24,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
19993,3,710,37.553417,127.073196,37.548496,127.07476,0.56429433,1,4,8,24,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
19994,20,3670,37.522228,126.924637,37.532433,126.954742,2.887145872,1,4,8,24,3,1,4,8,45,3,-8.6,0,0.6,55,0,0,-6.8,24
19995,7,1440,37.536758,126.970001,37.530148,126.968483,0.747088322,1,4,8,24,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
19996,36,10570,37.59552,127.098778,37.654701,127.0634,7.280960057,1,4,8,24,3,1,4,9,3,3,-8.6,0,0.6,55,0,0,-6.8,24
19997,16,2910,37.566971,127.074417,37.547913,127.062752,2.355448588,1,4,8,24,3,1,4,8,42,3,-8.6,0,0.6,55,0,0,-6.8,24
19998,6,1550,37.520695,126.925835,37.520271,126.938881,1.151528613,1,4,8,24,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
19999,6,1360,37.576332,126.96859,37.572582,126.978355,0.956279315,1,4,8,25,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
20000,2,590,37.52829,127.126801,37.530773,127.120926,0.587048587,1,4,8,25,3,1,4,8,27,3,-8.6,0,0.6,55,0,0,-6.8,24
20001,7,1580,37.471928,127.02684,37.47044,127.038857,1.073342096,1,4,8,25,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
20002,26,5330,37.518509,126.978798,37.517368,126.929253,4.371501912,1,4,8,25,3,1,4,8,53,3,-8.6,0,0.6,55,0,0,-6.8,24
20003,4,900,37.530148,126.968483,37.533066,126.960732,0.756587314,1,4,8,25,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
20004,5,1260,37.567642,127.025696,37.57164,127.03566,0.984286879,1,4,8,25,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
20005,4,1060,37.565166,126.919395,37.557499,126.923805,0.936970111,1,4,8,25,3,1,4,8,29,3,-8.6,0,0.6,55,0,0,-6.8,24
20006,7,1960,37.47044,127.038857,37.4692,127.029007,0.880155543,1,4,8,25,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
20007,2,480,37.570599,126.991791,37.570957,126.997124,0.471697643,1,4,8,25,3,1,4,8,28,3,-8.6,0,0.6,55,0,0,-6.8,24
20008,4,920,37.517693,126.914299,37.521908,126.918953,0.623008338,1,4,8,25,3,1,4,8,30,3,-8.6,0,0.6,55,0,0,-6.8,24
20009,9,1370,37.573357,126.987465,37.565464,126.984138,0.925350076,1,4,8,25,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20010,5,1200,37.577469,126.897362,37.579399,126.88916,0.753981829,1,4,8,25,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
20011,18,3660,37.543579,126.951324,37.524666,126.918022,3.611860694,1,4,8,25,3,1,4,8,44,3,-8.6,0,0.6,55,0,0,-6.8,24
20012,10,1880,37.547871,126.923531,37.555496,126.93634,1.412068757,1,4,8,25,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20013,12,1910,37.491131,127.125809,37.477509,127.126328,1.515391478,1,4,8,26,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
20014,15,3120,37.569084,126.894424,37.579399,126.88916,1.237243418,1,4,8,26,3,1,4,8,43,3,-8.6,0,0.6,55,0,0,-6.8,24
20015,14,2950,37.517693,126.914299,37.513248,126.939972,2.317642043,1,4,8,26,3,1,4,8,41,3,-8.6,0,0.6,55,0,0,-6.8,24
20016,45,1410,37.676941,127.055099,37.67625,127.055504,0.084700525,1,4,8,26,3,1,4,9,12,3,-8.6,0,0.6,55,0,0,-6.8,24
20017,95,1310,37.568748,127.030403,37.57576,127.022835,1.026057372,1,4,8,26,3,1,4,10,1,3,-8.6,0,0.6,55,0,0,-6.8,24
20018,4,830,37.542816,127.04467,37.539654,127.052589,0.78173594,1,4,8,26,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
20019,7,1300,37.590233,126.99852,37.576061,126.997681,1.577589979,1,4,8,26,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
20020,11,2830,37.551849,127.088982,37.540089,127.073746,1.874638509,1,4,8,26,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
20021,19,3160,37.543579,126.951324,37.563229,126.974838,3.011786551,1,4,8,26,3,1,4,8,46,3,-8.6,0,0.6,55,0,0,-6.8,24
20022,4,890,37.557499,126.923805,37.564541,126.927071,0.834278433,1,4,8,27,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
20023,5,1300,37.579334,127.015083,37.57576,127.022835,0.790332743,1,4,8,27,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
20024,25,4860,37.533688,126.902107,37.524063,126.87558,2.572435161,1,4,8,27,3,1,4,8,53,3,-8.6,0,0.6,55,0,0,-6.8,24
20025,13,2290,37.630016,126.919029,37.643108,126.918221,1.457503607,1,4,8,27,3,1,4,8,41,3,-8.6,0,0.6,55,0,0,-6.8,24
20026,11,2690,37.504379,126.888298,37.48494,126.901321,2.447900826,1,4,8,27,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
20027,10,2120,37.489178,126.919273,37.482883,126.901039,1.754525232,1,4,8,27,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
20028,3,3280,37.53297,127.075935,37.532478,127.085091,0.809212055,1,4,8,27,3,1,4,8,31,3,-8.6,0,0.6,55,0,0,-6.8,24
20029,10,2120,37.55603,127.078644,37.547913,127.062752,1.666536774,1,4,8,27,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
20030,16,2840,37.47261,126.983009,37.489052,126.992523,2.011802555,1,4,8,27,3,1,4,8,45,3,-8.6,0,0.6,55,0,0,-6.8,24
20031,16,3030,37.57946,126.91713,37.557499,126.923805,2.511822289,1,4,8,28,3,1,4,8,44,3,-8.6,0,0.6,55,0,0,-6.8,24
20032,8,1460,37.568192,127.057175,37.558365,127.056908,1.092967451,1,4,8,28,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20033,9,1710,37.573357,126.987465,37.575947,126.97406,1.215962826,1,4,8,28,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20034,6,860,37.513592,126.925934,37.520088,126.932365,0.918401642,1,4,8,28,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20035,15,2620,37.573277,126.919678,37.565903,126.901184,1.8245828,1,4,8,28,3,1,4,8,43,3,-8.6,0,0.6,55,0,0,-6.8,24
20036,3,520,37.500648,126.909515,37.504566,126.910233,0.440242332,1,4,8,28,3,1,4,8,32,3,-8.6,0,0.6,55,0,0,-6.8,24
20037,3,1180,37.454399,127.062309,37.448936,127.054375,0.927102566,1,4,8,28,3,1,4,8,32,3,-8.6,0,0.6,55,0,0,-6.8,24
20038,8,1160,37.565437,126.973305,37.56134,126.9804,0.773708923,1,4,8,28,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20039,60,7370,37.590797,126.913651,37.590797,126.913651,0,1,4,8,28,3,1,4,9,30,3,-8.6,0,0.6,55,0,0,-6.8,24
20040,5,1180,37.494995,126.858253,37.499889,126.867699,0.995275816,1,4,8,29,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
20041,3,760,37.575794,126.971451,37.575493,126.9785,0.622112045,1,4,8,29,3,1,4,8,33,3,-8.6,0,0.6,55,0,0,-6.8,24
20042,3,680,37.537308,127.070351,37.53186,127.067192,0.666762078,1,4,8,29,3,1,4,8,32,3,-8.6,0,0.6,55,0,0,-6.8,24
20043,19,3850,37.56139,126.995354,37.544895,126.969383,2.933554664,1,4,8,29,3,1,4,8,49,3,-8.6,0,0.6,55,0,0,-6.8,24
20044,5,1020,37.510933,126.910225,37.513844,126.919357,0.868070573,1,4,8,29,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20045,11,2650,37.460289,126.892189,37.479031,126.887299,2.128232286,1,4,8,29,3,1,4,8,41,3,-8.6,0,0.6,55,0,0,-6.8,24
20046,28,5280,37.631111,127.07016,37.61956,127.053802,1.930059266,1,4,8,29,3,1,4,8,58,3,-8.6,0,0.6,55,0,0,-6.8,24
20047,11,1670,37.573849,126.958694,37.562134,126.969254,1.600981668,1,4,8,29,3,1,4,8,42,3,-8.6,0,0.6,55,0,0,-6.8,24
20048,7,1130,37.575069,126.899918,37.575802,126.890739,0.813020819,1,4,8,29,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20049,12,1880,37.573112,126.922447,37.573254,126.935722,1.17003834,1,4,8,29,3,1,4,8,43,3,-8.6,0,0.6,55,0,0,-6.8,24
20050,27,4780,37.571476,126.889687,37.570721,126.898979,0.823223027,1,4,8,30,3,1,4,8,59,3,-8.6,0,0.6,55,0,0,-6.8,24
20051,16,2170,37.586372,127.08007,37.572174,127.071388,1.754366294,1,4,8,30,3,1,4,8,46,3,-8.6,0,0.6,55,0,0,-6.8,24
20052,26,4790,37.557217,126.973007,37.577145,127.00206,3.386321736,1,4,8,30,3,1,4,8,56,3,-8.6,0,0.6,55,0,0,-6.8,24
20053,8,1600,37.535999,127.147697,37.545399,127.142601,1.137713427,1,4,8,30,3,1,4,8,39,3,-8.6,0,0.6,55,0,0,-6.8,24
20054,12,1850,37.577686,127.031013,37.568184,127.051277,2.075024046,1,4,8,30,3,1,4,8,43,3,-8.6,0,0.6,55,0,0,-6.8,24
20055,4,720,37.563229,126.974838,37.56134,126.9804,0.533355671,1,4,8,30,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20056,6,1300,37.579876,126.906349,37.577469,126.897362,0.835973197,1,4,8,30,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20057,5,1050,37.536667,127.073593,37.53701,127.082245,0.763829475,1,4,8,30,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20058,7,1420,37.575069,126.899918,37.579399,126.88916,1.063309833,1,4,8,30,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
20059,14,2390,37.500614,126.98616,37.481491,126.981583,2.164388012,1,4,8,30,3,1,4,8,46,3,-8.6,0,0.6,55,0,0,-6.8,24
20060,5,940,37.52977,127.07486,37.536667,127.073593,0.775007327,1,4,8,30,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20061,17,3860,37.589661,126.916946,37.579399,126.88916,2.70126476,1,4,8,30,3,1,4,8,49,3,-8.6,0,0.6,55,0,0,-6.8,24
20062,6,1030,37.571068,126.998192,37.577145,127.00206,0.756846465,1,4,8,31,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20063,6,1400,37.545284,126.931053,37.554859,126.936157,1.155868773,1,4,8,31,3,1,4,8,37,3,-8.6,0,0.6,55,0,0,-6.8,24
20064,8,1590,37.626614,127.072754,37.638649,127.066292,1.454193305,1,4,8,31,3,1,4,8,40,3,-8.6,0,0.6,55,0,0,-6.8,24
20065,10,1610,37.554859,126.936157,37.549202,126.923203,1.303750757,1,4,8,31,3,1,4,8,42,3,-8.6,0,0.6,55,0,0,-6.8,24
20066,17,2540,37.567657,126.917809,37.552746,126.918617,1.659558828,1,4,8,31,3,1,4,8,48,3,-8.6,0,0.6,55,0,0,-6.8,24
20067,3,950,37.536808,127.055489,37.544159,127.056656,0.823845672,1,4,8,31,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20068,2,600,37.532543,126.868729,37.530369,126.864258,0.462462866,1,4,8,31,3,1,4,8,34,3,-8.6,0,0.6,55,0,0,-6.8,24
20069,7,1860,37.579155,126.98896,37.5825,126.998535,0.922106339,1,4,8,31,3,1,4,8,40,3,-8.6,0,0.6,55,0,0,-6.8,24
20070,4,660,37.590797,126.913651,37.589661,126.916946,0.31661301,1,4,8,31,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20071,17,2360,37.520271,126.938881,37.521908,126.918953,1.76689274,1,4,8,31,3,1,4,8,49,3,-8.6,0,0.6,55,0,0,-6.8,24
20072,21,4590,37.543579,126.951324,37.528164,126.917023,3.476420881,1,4,8,31,3,1,4,8,53,3,-8.6,0,0.6,55,0,0,-6.8,24
20073,20,4610,37.519314,126.933167,37.507042,126.959152,2.667388966,1,4,8,31,3,1,4,8,52,3,-8.6,0,0.6,55,0,0,-6.8,24
20074,8,890,37.53297,127.075935,37.53186,127.067192,0.780763809,1,4,8,31,3,1,4,8,41,3,-8.6,0,0.6,55,0,0,-6.8,24
20075,21,3600,37.571255,127.079803,37.545166,127.05751,3.503881466,1,4,8,31,3,1,4,8,54,3,-8.6,0,0.6,55,0,0,-6.8,24
20076,3,490,37.520088,126.932365,37.523277,126.929237,0.449268424,1,4,8,32,3,1,4,8,35,3,-8.6,0,0.6,55,0,0,-6.8,24
20077,17,3450,37.610722,127.077477,37.592541,127.086739,2.180091156,1,4,8,32,3,1,4,8,49,3,-8.6,0,0.6,55,0,0,-6.8,24
20078,12,2500,37.607761,127.003281,37.591694,127.012497,1.962409844,1,4,8,32,3,1,4,8,45,3,-8.6,0,0.6,55,0,0,-6.8,24
20079,13,2480,37.56134,126.9804,37.571732,126.974922,1.252352916,1,4,8,32,3,1,4,8,46,3,-8.6,0,0.6,55,0,0,-6.8,24
20080,9,1730,37.575947,127.037361,37.568184,127.051277,1.499762167,1,4,8,32,3,1,4,8,43,3,-8.6,0,0.6,55,0,0,-6.8,24
20081,5,1170,37.53297,127.075935,37.53186,127.067192,0.780763809,1,4,8,32,3,1,4,8,38,3,-8.6,0,0.6,55,0,0,-6.8,24
20082,57,3040,37.561012,127.054237,37.578632,127.071907,2.502794995,1,4,8,32,3,1,4,9,32,3,-8.6,0,0.6,55,0,0,-6.8,24
20083,3,600,37.568748,127.030403,37.57164,127.03566,0.563983179,1,4,8,32,3,1,4,8,36,3,-8.6,0,0.6,55,0,0,-6.8,24
20084,7,740,37.548496,127.07476,37.548222,127.067879,0.607392369,1,4,8,32,3,1,4,8,40,3,-8.6,0,0.6,55,0,0,-6.8,24
